Time,v1,Lat1,Lon1,x1,y1,v2,Lat2,Lon2,x2,y2,v3,Lat3,Lon3,x3,y3,IVS1,IVS2,Driver1,Driver2,Driver3,segment
57628.6,30.73239666125145,0.7837791439999584,0.1465279829997408,11923.740757186546,-9860.87672414842,26.59050206365377,0.7837779800455189,0.146519747133017,11886.607348914138,-9860.72613837216,25.1960819974644,0.7837762581282403,0.1465117619254853,11849.964770792645,-9861.053173944192,33.513058246318835,33.27563423329743,Human,ACC,ACC,1
57628.7,30.74548853163835,0.7837792502891943,0.1465286456528405,11926.814230528005,-9860.886311385219,26.633571991188177,0.7837780731429523,0.1465203240858255,11889.284317896812,-9860.730588341004,25.26851151025383,0.7837763448715042,0.146512306486946,11852.48987966957,-9861.064433722835,33.909588065518015,33.42760419993569,Human,ACC,ACC,1
57628.8,30.741609239740235,0.7837793567398965,0.1465293080855419,11929.88689741767,-9860.894414770068,26.678333256615986,0.7837781662574544,0.1465209016478911,11891.963988981131,-9860.735534333693,25.338203286025013,0.7837764316529432,0.1465128526404253,11855.022065032592,-9861.077063437011,34.30257229342308,33.57527008341174,Human,ACC,ACC,1
57628.9,30.72313667976972,0.7837794639999578,0.1465299699997412,11932.958573567395,-9860.896664742177,26.724909349890204,0.7837782593678564,0.1465214798891282,11894.646639485984,-9860.74117704726,25.40607210302256,0.7837765185680379,0.146513400342474,11857.561272158197,-9861.0904282272,34.69146381176803,33.71890583900254,Human,ACC,ACC,1
57629.0,30.69269677593004,0.7837795724970886,0.1465306311674956,11936.02902564854,-9860.890183542891,26.773423760963865,0.7837783524529891,0.1465220588794508,11897.332546730273,-9860.747717178736,25.47303273949104,0.7837766057122691,0.1465139495496429,11860.107446322883,-9861.10389323389,35.075700920370934,33.8587856535271,Human,ACC,ACC,1
57629.1,30.65390757355124,0.7837796817782678,0.1465312916415059,11939.097824170152,-9860.878060629168,26.823999979789967,0.7837784454916835,0.1465226386887735,11900.021988032891,-9860.755355425164,25.539999973675044,0.7837766931811166,0.1465145002184827,11862.660532803144,-9861.116823597577,35.454642143130656,33.99518396627471,Human,ACC,ACC,1
57629.2,30.61063514853609,0.7837797911702922,0.1465319515446342,11942.16449060067,-9860.864877263604,26.87660045360137,0.7837785384947091,0.1465232193943801,11902.71531906305,-9860.76410229714,25.60769335466205,0.7837767810646877,0.1465150523196609,11865.220531091227,-9861.128631525275,35.827543316188844,34.128415886209375,Human,ACC,ACC,1
57629.3,30.56674557678739,0.7837798999999576,0.146532610999742,11945.228546408514,-9860.855214708803,26.93054345799384,0.7837786316005866,0.1465238011030347,11905.413208891603,-9860.773207558635,25.67605151399438,0.7837768694315901,0.1465156058803122,11867.787657542682,-9861.138917490387,36.19334733122904,34.25895779374975,Human,ACC,ACC,1
57629.4,30.525477580711275,0.7837800077779512,0.1465332700703562,11948.289490173975,-9860.852336987367,26.98498622546491,0.7837787249797752,0.1465243839288707,11908.116404939892,-9860.781730786755,25.7448178535989,0.7837769583450579,0.1465161609416882,11870.362182728926,-9861.147329032961,36.55086549278747,34.38732616524413,Human,ACC,ACC,1
57629.5,30.48756046578201,0.7837801147505221,0.1465339285826614,11951.34672892458,-9860.854239155704,27.039085988512078,0.7837788188027341,0.1465249679860219,11910.82565462927,-9860.788731558594,25.81373577540247,0.7837770478683256,0.1465167175450404,11872.9443772214,-9861.153513693045,36.898731212362655,34.514037105906766,Human,ACC,ACC,1
57629.6,30.45309618250459,0.7837802213478109,0.1465345863035074,11954.399646799675,-9860.857599027138,27.091999979632835,0.7837789132399224,0.1465255533886219,11913.541705381078,-9860.793269451246,25.88254868133195,0.7837771380646267,0.1465172757316203,11875.534511591526,-9861.157119010682,37.235539406715496,34.63960623268404,Human,ACC,ACC,1
57629.7,30.422186681384005,0.7837803279999582,0.1465352429997433,11957.4476279386,-9860.859094414984,27.14287513928856,0.7837790084165625,0.1465261401822903,11916.264939038318,-9860.794616822928,25.9509999733142,0.7837772289971956,0.1465178355426796,11878.132856410737,-9861.157792525924,37.56025067912525,34.764169652636305,Human,ACC,ACC,1
57629.8,30.39473512920189,0.7837804350471045,0.1465358985026588,11960.490306246476,-9860.856141984832,27.19081723974761,0.7837791042769305,0.1465267281385887,11918.99427512889,-9860.792897157415,26.01886201452153,0.7837773206929787,0.1465183970004152,11880.739546969962,-9861.155388201025,37.87353756655894,34.88649610168797,Human,ACC,ACC,1
57629.9,30.36984955691332,0.7837805424693917,0.146536552901304,11963.528314692847,-9860.849113814851,27.23492176121805,0.7837792007200657,0.1465273169605647,11921.728267601467,-9860.788446720075,26.08602301324409,0.7837774130337722,0.1465189600508062,11883.354177437546,-9861.150585688038,38.17747989326314,35.00557034648479,Human,ACC,ACC,1
57630.0,30.346439211283357,0.783780650156962,0.1465372063491691,11966.56253601362,-9860.839120837198,27.274284183907923,0.7837792976450073,0.1465279063512657,11924.465470404744,-9860.781601776293,26.152400139085483,0.7837775058650851,0.146519524620777,11885.976206701014,-9861.144271061696,38.47441827069713,35.12052548258946,Human,ACC,ACC,1
57630.1,30.3234133390771,0.7837807579999577,0.1465378589997447,11969.593852944696,-9860.827273984058,27.30799998802527,0.7837793949507948,0.1465284960137393,11927.2044374874,-9860.772698591445,26.21791056164929,0.7837775990324258,0.1465200906372521,11888.60509364789,-9861.137330396758,38.76669281879391,35.23049425104839,Human,ACC,ACC,1
57630.2,30.300042635288573,0.7837808659240041,0.1465385110112207,11972.62311657334,-9860.81444976413,27.3355208445424,0.7837794925376341,0.1465290857330282,11929.944083688872,-9860.762145789442,26.28247145053913,0.7837776923813033,0.1465206580271559,11891.240297165694,-9861.130649767945,39.05624621078945,35.334964592267006,Human,ACC,ACC,1
57630.3,30.27704358952478,0.7837809739966589,0.1465391625605867,11975.651051392028,-9860.800586991176,27.35772318916172,0.7837795903103959,0.1465296756221562,11932.684767413248,-9860.750641428604,26.34599997535859,0.7837777857572262,0.1465212267174129,11893.881276141965,-9861.12511525002,39.34343323413479,35.434845947400106,Human,ACC,ACC,1
57630.4,30.25549414047023,0.7837810823209629,0.1465398138295318,11978.678350244507,-9860.785390054938,27.37583964918648,0.7837796881751182,0.1465302658761429,11935.427207956232,-9860.738955925935,26.40839546777828,0.7837778790431047,0.1465217966404872,11896.527566807843,-9861.121386058518,39.62821229152907,35.53131133935656,Human,ACC,ACC,1
57630.5,30.23647222680945,0.7837811909999574,0.1465404649997451,11981.70570597453,-9860.768563345166,27.39110285191989,0.7837797860378385,0.1465308566900076,11938.172124613508,-9860.727859698458,26.46948590765303,0.7837779722714546,0.1465223677510015,11899.179014769334,-9861.119213971082,39.910542573299104,35.625165449581914,Human,ACC,ACC,1
57630.6,30.220652787200088,0.7837813000847502,0.1465411161853017,11984.733488123697,-9860.749964258132,27.40474542466522,0.7837798838045944,0.1465314482587698,11940.92023668077,-9860.71812316317,26.529081436862803,0.7837780655121932,0.1465229400091182,11901.835542976221,-9861.118123905648,40.1900632521196,35.7171206654385,Human,ACC,ACC,1
57630.7,30.20709875829957,0.7837814094187185,0.1465417672298188,11987.760773023543,-9860.730062216944,27.41799999472568,0.7837799813814235,0.1465320407774488,11943.672263453713,-9860.710516737086,26.58699219728755,0.7837781588352379,0.1465235133749999,11904.497074378316,-9861.11764078013,40.46513009505853,35.807889076036474,Human,ACC,ACC,1
57630.8,30.19447007579208,0.7837815187933063,0.1465424179092992,11990.786313702705,-9860.7094796516,27.432037122331,0.7837800786812772,0.1465326344037658,11946.428770802133,-9860.705731929796,26.64302833080724,0.7837782523105066,0.1465240878088088,11907.163531925411,-9861.117289512445,40.73393305190932,35.898034863457646,Human,ACC,ACC,1
57630.9,30.18142667536181,0.7837816279999573,0.1465430679997456,11993.808863189812,-9860.688838992106,27.44777909912517,0.7837801756447615,0.1465332291462483,11949.189710891578,-9860.704144620784,26.69699997930184,0.7837783460079158,0.1465246632707074,11909.834838567305,-9861.11659502052,40.99528041115866,35.987531272805455,Human,ACC,ACC,1
57631.0,30.16693857676961,0.7837817369086139,0.1465437173554187,11996.827632654387,-9860.668483574602,27.46608614953289,0.7837802722193968,0.1465338249761252,11951.954882461343,-9860.706051781937,26.74887541574296,0.7837784399891082,0.1465252397339144,11912.51096332053,-9861.115147076804,41.24858970638781,36.076163148678646,Human,ACC,ACC,1
57631.1,30.15121613753945,0.7837818457032106,0.1465443661436101,11999.843665831646,-9860.647640358538,27.48781849797885,0.7837803683527028,0.1465344218646256,11954.724084250716,-9860.71175038513,26.79925543821169,0.7837785342826247,0.1465258172238739,11915.192059468773,-9861.112794872211,41.495098837632455,36.163550236097976,Human,ACC,ACC,1
57631.2,30.13477980000021,0.7837819546461807,0.1465450146098694,12002.858464598788,-9860.625257208852,27.51383636888773,0.7837804639921997,0.1465350197829785,11957.497114999001,-9860.721537402242,26.84889897625215,0.7837786289087313,0.1465263957790863,11917.878326362552,-9861.109452452341,41.73650455960168,36.24927255885118,Human,ACC,ACC,1
57631.3,30.11815000648083,0.7837820639999572,0.1465456629997461,12000.622448851902,-9814.491299275756,27.5449999866842,0.7837805590854072,0.146535618702413,11955.540194389934,-9813.573306767068,26.898564959408468,0.7837787238876941,0.1465269754380521,11916.419671740823,-9813.705106939866,41.974509315589,36.332912493940704,Human,ACC,ACC,2
57631.4,30.10190210198257,0.7837821739524131,0.1465463115164982,12003.639005003297,-9814.51567616738,27.581856678855345,0.7837806536542027,0.1465362185968879,11958.319653251647,-9813.640222234239,26.949012317224803,0.7837788192397787,0.1465275562392717,11919.116564776527,-9813.746599819191,42.21039785195253,36.41420260951258,Human,ACC,ACC,2
57631.5,30.08683104245413,0.7837822843931824,0.1465469601942163,12006.656997281776,-9814.537460012805,27.62370218366819,0.7837807480178924,0.1465368194512807,11961.103008652659,-9813.709438999109,27.000999979245247,0.7837789149852512,0.1465281382212454,11921.819247512689,-9813.786945489512,42.44375620521083,36.49346535854362,Human,ACC,ACC,2
57631.6,30.07378668664554,0.783782395137339,0.1465476090246992,12009.676029138762,-9814.557670536016,27.66951934171741,0.7837808425701399,0.146537421253199,11963.890812935353,-9813.77851691418,27.05495459565592,0.7837790111319968,0.1465287214131901,11924.527861002727,-9813.826127847802,42.67373306365501,36.57122770935821,Human,ACC,ACC,2
57631.7,30.06361889330686,0.7837825059999566,0.1465482579997458,12012.695704025688,-9814.577327461007,27.71829099359769,0.7837809377046089,0.1465380239902501,11966.683618442115,-9813.84501583197,27.10997369764955,0.7837791076383778,0.146529305807188,11927.242307232345,-9813.864396227858,42.89946134455433,36.64825958644551,Human,ACC,ACC,2
57631.8,30.056880933492064,0.7837826168596002,0.1465489070770644,12015.715633256543,-9814.597052716617,27.768999979903683,0.7837810338149627,0.1465386276500415,11969.481977515321,-9813.906495604979,27.164822536280244,0.7837792044503762,0.1465298913860379,11929.962428420238,-9813.902066322771,43.120058166135,36.72538548665376,Human,ACC,ACC,2
57631.9,30.05293972607746,0.7837827278488001,0.1465495560780006,12018.735459595586,-9814.615877049273,27.820757106155323,0.7837811311466192,0.1465392322196253,11972.286211441542,-9813.961429166122,27.218266362602147,0.7837793015139735,0.1465304781325383,11932.68806678511,-9813.939453825624,43.33484061022185,36.803153909089616,Human,ACC,ACC,2
57632.0,30.05086560154657,0.7837828391635783,0.1465502047898096,12021.754833669645,-9814.632433409322,27.87318503817475,0.7837812293520119,0.1465398376838324,11975.09571728308,-9814.011941774132,27.26907042766939,0.7837793987751512,0.1465310660294879,11935.419064545653,-9813.9768744295,43.543977345229855,36.88103387569849,Human,ACC,ACC,2
57632.1,30.04972889038293,0.7837829509999561,0.1465508529997463,12024.773406105554,-9814.645354747106,27.926034407009872,0.7837813279353284,0.1465404440269385,11977.909661045893,-9814.06107177029,27.315999982536063,0.7837794961798915,0.1465316550596853,11938.155263920575,-9814.014643827486,43.7478629940866,36.95822999934127,Human,ACC,ACC,2
57632.2,30.048589948928857,0.7837830634682998,0.146551500564345,12027.790854805955,-9814.653863505022,27.97905584370865,0.7837814264007561,0.1465410512332193,11980.727208735929,-9814.111857495873,27.35837089495504,0.7837795936754123,0.1465322451976865,11940.89647245999,-9814.053060638602,43.94694523157271,37.0339852764004,Human,ACC,ACC,2
57632.3,30.04646923691493,0.7837831763363549,0.1465521476172574,12030.806966776874,-9814.659540096422,28.031999979319025,0.7837815242524823,0.1465416592869505,11983.547526359145,-9814.16733729216,27.3977015020623,0.7837796912138774,0.1465328363850765,11943.64235903955,-9814.09235518553,44.14183682118254,37.10768262976275,Human,ACC,ACC,2
57632.4,30.042377239907108,0.7837832892862105,0.1465527943614143,12033.821556300207,-9814.664554428096,28.084906778576705,0.7837816211607467,0.1465422681736141,11986.370041626922,-9814.229527825499,27.43606075898677,0.7837797887486875,0.1465334285551976,11946.392557866235,-9814.132740716836,44.33295065080772,37.17904767783572,Human,ACC,ACC,2
57632.5,30.03532444347133,0.7837834019999559,0.1465534409997467,12036.83443765785,-9814.67107640683,28.13897354232783,0.7837817174599977,0.1465428778835179,11989.19522907358,-9814.29635905773,27.475517620857364,0.7837798862332429,0.1465340216413919,11949.146703147026,-9814.174430481093,44.51971394701968,37.24902088608303,Human,ACC,ACC,2
57632.6,30.02458608606998,0.7837835142135524,0.1465540876126168,12039.845221867301,-9814.680783383395,28.195686905786012,0.7837818136507371,0.1465434884081758,11992.023824939479,-9814.364739273356,27.518141042802966,0.7837799836209438,0.1465346155770018,11951.904429088907,-9814.217637726877,44.70107518408332,37.3188394648459,Human,ACC,ACC,2
57632.7,30.010496418995395,0.7837836258784464,0.1465547337901112,12042.852706887497,-9814.693382482177,28.25653350416481,0.7837819102334657,0.1465440997391021,11994.856565464981,-9814.4315767569,27.56599997995251,0.7837800808651909,0.1465352102953695,11954.665369898865,-9814.262575702764,44.87512249503479,37.38973215003448,Human,ACC,ACC,2
57632.8,29.99365444705851,0.7837837369999566,0.1465553789997475,12045.855487412495,-9814.708088270365,28.32299997267787,0.7837820077086849,0.1465447118678106,11997.694186890452,-9814.49377979287,27.620524680032148,0.7837801779591406,0.1465358057640115,11957.429371200014,-9814.309249753991,45.03972346849145,37.46270131178328,Human,ACC,ACC,2
57632.9,29.97442740036841,0.7837838476277985,0.1465560228729446,12048.852705860147,-9814.724060309813,28.395892078435597,0.7837821064646412,0.1465453248046407,12000.5373345566,-9814.548968336787,27.680590558154144,0.7837802750549717,0.1465364020871418,11960.197124281,-9814.356833611564,45.19336975895055,37.53775166773738,Human,ACC,ACC,2
57633.0,29.952255409137216,0.7837839579892776,0.1465566656967265,12051.845695546112,-9814.740238140766,28.47329211293647,0.7837822064405598,0.1465459386352319,12003.386290205108,-9814.597609031598,27.74443432052649,0.7837803723446198,0.1465369994031485,11962.969531847102,-9814.404293102634,45.33707715640338,37.61419997289784,Human,ACC,ACC,2
57633.1,29.92634682833043,0.783784068356096,0.1465573079220192,12054.836337511131,-9814.755506297977,28.552601497976063,0.7837823074634113,0.1465465534640492,12006.241244677787,-9814.640880192923,27.81029267335721,0.7837804700200203,0.1465375978504197,11965.747496603593,-9814.450594054382,45.472500999399365,37.69124919896801,Human,ACC,ACC,2
57633.2,29.89591001291356,0.7837841789999566,0.1465579499997484,12057.826512795958,-9814.768749316205,28.63122165534995,0.7837824093601652,0.1465471693955573,12009.102388816467,-9814.679960136402,27.876402322854265,0.7837805682731082,0.1465381975673439,11968.531921255748,-9814.494702293989,45.60130399745986,37.768104100518265,Human,ACC,ACC,2
57633.3,29.86083219329297,0.7837842901022508,0.1465585922268744,12060.817418812125,-9814.779256793738,28.706554006853708,0.7837825119577922,0.146547786534221,12011.969913462965,-9814.716027177654,27.94099997522569,0.7837806672958189,0.1465387986923089,11971.32370850884,-9814.53558364862,45.724474115743945,37.84396960077991,Human,ACC,ACC,2
57633.4,29.8237161048299,0.7837844014831252,0.1465592342844951,12063.807518451156,-9814.78793858486,28.775999974282907,0.7837826150832625,0.1465484049845051,12014.844009459091,-9814.750259632312,28.00271544037443,0.783780767232951,0.1465394013241312,11974.123514869076,-9814.572451892127,45.840280865266,37.91830574933218,Human,ACC,ACC,2
57633.5,29.787843359922103,0.7837845128724154,0.1465598756997427,12066.79459097375,-9814.796109608342,28.83763902807461,0.7837827186094536,0.146549024816866,12017.724789373255,-9814.783516351845,28.06175094483078,0.7837808680407574,0.1465400054033387,11976.931012045148,-9814.605512586215,45.9463938892718,37.99152836592122,Human,ACC,ACC,2
57633.6,29.756495570967328,0.7837846239999565,0.1465605159997494,12069.776415640625,-9814.805084782949,28.892262836419697,0.7837828225928724,0.1465496459657261,12020.61205267982,-9814.81537832961,28.11870181974384,0.7837809696283549,0.1465406108308872,11979.745625546115,-9814.635219239848,46.04080304489681,38.06404467496918,Human,ACC,ACC,2
57633.7,29.731834793612947,0.7837847347026032,0.1465611548790584,12072.751608727121,-9814.815614729934,28.94134111774457,0.7837829271359339,0.1465502683314988,12023.50552057955,-9814.845107094037,28.174163396262628,0.7837810719048595,0.1465412175077326,11982.566780881014,-9814.662025361984,46.12240898139781,38.136195663630296,Human,ACC,ACC,2
57633.8,29.71154485124081,0.7837848452452865,0.1465617927018586,12075.7221345711,-9814.826192877847,28.986343590475588,0.7837830323410526,0.1465508918145981,12026.404914273216,-9814.871964173568,28.22873100553621,0.7837811747793874,0.1465418253348309,11985.393903558905,-9814.686384461587,46.19344602304204,38.2083218055186,Human,ACC,ACC,2
57633.9,29.69219000785041,0.7837849559999565,0.1465624299997502,12078.690794527023,-9814.834748356396,29.02873997303913,0.7837831383106434,0.1465515163154376,12029.309954961589,-9814.895211096647,28.28299997871365,0.7837812781610553,0.1465424342131378,11988.22641908882,-9814.708750047623,46.25698420418229,38.28076301976704,Human,ACC,ACC,2
57634.0,29.67139464429569,0.7837850672201646,0.1465630672016075,12081.65978407196,-9814.839909636612,29.06999998386157,0.7837832451471208,0.146552141734431,12032.220363845427,-9814.914109391715,28.33745601267341,0.7837813819704056,0.1465430440626803,11991.063854325894,-9814.729525863942,46.31549310852817,38.35375581866853,Human,ACC,ACC,2
57634.1,29.651023613833345,0.7837851786858645,0.1465637043253987,12084.62887517051,-9814.84310255808,29.11138963558373,0.7837833529206332,0.146552767972928,12035.135815783844,-9814.928119547729,28.392146266695843,0.7837814861736858,0.1465436548797686,11993.906141510037,-9814.748916593686,46.36907842072104,38.427070713549575,Human,ACC,ACC,2
57634.2,29.63400188906711,0.7837852900586103,0.1465643412863657,12087.597233908435,-9814.84645230335,29.15336011674625,0.7837834615722621,0.146553394936022,12038.055800269092,-9814.937497896646,28.447008265532997,0.7837815907485701,0.1465442666797844,11996.753314227471,-9814.767077154786,46.41742351347702,38.50016082420903,Human,ACC,ACC,2
57634.3,29.62325444260075,0.7837854009999566,0.1465649779997505,12090.564026371501,-9814.852084054977,29.1961589096252,0.7837835710108225,0.1465540225297424,12040.979760451677,-9814.942699731402,28.50197953393685,0.7837816956727321,0.1465448794781091,11999.60540606443,-9814.784162465163,46.46025733850047,38.57242621086881,Human,ACC,ACC,2
57634.4,29.62053982102202,0.7837855113170435,0.1465656144170048,12093.528749605177,-9814.861252422435,29.240033496496693,0.7837836811451302,0.1465546506601185,12043.907139482088,-9814.944180344935,28.556997596659432,0.7837818009238459,0.1465454932901241,12002.46245060713,-9814.800327442725,46.497637737463954,38.643267413618034,Human,ACC,ACC,2
57634.5,29.622950861368537,0.7837856213993575,0.1465662506344213,12096.492224495203,-9814.87172971884,29.285231359636807,0.7837837918839999,0.1465552792331797,12046.837380510815,-9814.942395030195,28.61199997845273,0.7837819064795852,0.1465461081312109,12005.324481441812,-9814.8157270054,46.5309319729267,38.71208525658732,Human,ACC,ACC,2
57634.6,29.626413971918787,0.7837857317819706,0.1465668867845024,12099.4556028878,-9814.880417682181,29.331999981321665,0.7837839031362472,0.1465559081549553,12049.769926688356,-9814.93779908012,28.66690019309354,0.7837820123271357,0.1465467240123601,12008.191527324165,-9814.830452392816,46.56183291743282,38.77828302730108,Human,ACC,ACC,2
57634.7,29.62685556095129,0.7837858429999561,0.1465675229997506,12102.420036629199,-9814.88421805045,29.380354313132557,0.7837840148065289,0.1465565373755868,12052.70440978199,-9814.930923028345,28.721515710344896,0.7837821184917295,0.1465473409269995,12011.063597687775,-9814.844340131072,46.59184118258217,38.84145868465059,Human,ACC,ACC,2
57634.8,29.621083574573216,0.7837859554332752,0.1465681593320011,12105.386204008262,-9814.88085556543,29.42937918277753,0.783784126782871,0.1465571670216637,12055.64121602705,-9814.922598371659,28.775639988938128,0.7837822250081108,0.1465479588641661,12013.940697135678,-9814.857163067834,46.62122959124514,38.90195348939579,Human,ACC,ACC,2
57634.9,29.60943211435277,0.7837860688414446,0.1465687955104195,12108.352889082244,-9814.87134698791,29.47792688672281,0.7837842389491413,0.1465577972638876,12058.580920276096,-9814.91373184771,28.82906648760461,0.7837823319110238,0.1465485778128967,12016.82283027092,-9814.868694050769,46.64820637513461,38.96029235813048,Human,ACC,ACC,2
57635.0,29.59311682175999,0.7837861828288696,0.1465694311835036,12111.318402349933,-9814.85753208441,29.52484972143461,0.7837843511892072,0.1465584282729601,12061.524097381689,-9814.905230194157,28.88158866507566,0.7837824392352121,0.1465491977622284,12019.710001696538,-9814.878705927535,46.67051261193113,39.0169983131082,Human,ACC,ACC,2
57635.1,29.57335333826489,0.7837862969999553,0.1465700659997513,12114.28105431012,-9814.841250621444,29.56899998337912,0.7837844633869367,0.1465590602195831,12064.4713221964,-9814.898000148665,28.93299998008264,0.7837825470154197,0.1465498187011981,12022.602216015572,-9814.886971545799,46.68589043728899,39.07259282291216,Human,ACC,ACC,2
57635.2,29.55160195291372,0.7837864110433403,0.146570699753495,12117.239763508202,-9814.824069625744,29.60962202391153,0.7837845754578915,0.1465596932063966,12067.422918719669,-9814.892678145008,28.98313290305777,0.7837826552692391,0.146550440625415,12025.499480741277,-9814.893377265806,46.69294114526296,39.12735862625992,Human,ACC,ACC,2
57635.3,29.530301546208463,0.7837865249845978,0.1465713328224057,12120.195880678868,-9814.806465163563,29.647528415788013,0.7837846874444077,0.1465603270637954,12070.3782075373,-9814.88881940026,29.03197595142036,0.7837827639456532,0.1465510635567776,12028.401815027772,-9814.898263498708,46.69370123846815,39.18062759028089,Human,ACC,ACC,2
57635.4,29.51213564680275,0.7837866389335338,0.1465719657299893,12123.151364604833,-9814.788640560742,29.683923787576187,0.7837847994205154,0.1465609615541123,12073.336258381398,-9814.885708826967,29.0795566543824,0.7837828729764937,0.1465516875237566,12031.309240939401,-9814.902084168512,46.691065404395744,39.231495074723576,Human,ACC,ACC,2
57635.5,29.49978778335025,0.7837867529999551,0.1465725989997515,12126.108174068826,-9814.770799143109,29.72001276784371,0.783784911460245,0.1465615964396806,12076.29614098405,-9814.882631337687,29.12590254115588,0.7837829822935922,0.1465523125548228,12034.221780540503,-9814.90529319922,46.68792739012257,39.27905730902667,Human,ACC,ACC,2
57635.6,29.49466814302514,0.7837868672524704,0.1465732329494024,12129.067446701918,-9814.753097252595,29.75699998515821,0.7837850236376267,0.1465622314828329,12079.256925077365,-9814.878871844974,29.171041140952767,0.78378309182878,0.1465529386784469,12037.139455895418,-9814.908344514843,46.68635857919436,39.32241108083847,Human,ACC,ACC,2
57635.7,29.493093541092573,0.7837869815948961,0.1465738670734669,12132.027035524772,-9814.735503295324,29.795777196296807,0.7837851360068205,0.1465628665661358,12082.218178171126,-9814.873968727416,29.21499998298506,0.7837832015138886,0.1465535659230996,12040.062289068483,-9814.911692039386,46.684645426324046,39.361140557286056,Human,ACC,ACC,2
57635.8,29.490107448342552,0.7837870958898515,0.146574500660674,12134.983972404472,-9814.717938693406,29.835984669401785,0.7837852485425042,0.1465635020530892,12085.181458888212,-9814.868474228855,29.257841607712976,0.7837833113009054,0.1465541942966553,12042.990242196225,-9814.91564237048,46.6782580610503,39.396831301998326,Human,ACC,ACC,2
57635.9,29.480753335565065,0.7837872099999552,0.1465751329997523,12137.935289208102,-9814.70032486895,29.876949800088525,0.7837853611994859,0.1465641384274264,12088.148823630367,-9814.863194059768,29.299768600754447,0.7837834212224412,0.1465548237246025,12045.9230377036,-9814.919912799582,46.66216864210094,39.431770243647854,Human,ACC,ACC,2
57636.0,29.46175634764821,0.7837873238215095,0.1465757636349054,12140.8790971651,-9814.682648930137,29.91799998397244,0.7837854739325736,0.146564776172881,12091.122328799318,-9814.858933930625,29.34101855905808,0.7837835313312629,0.1465554541118333,12048.860338087605,-9814.924073291422,46.63242973259375,39.46829714404573,Human,ACC,ACC,2
57636.1,29.436568333786315,0.7837874373855489,0.146576393132237,12143.817824959438,-9814.66516072972,29.958598732033025,0.7837855867425911,0.1465654156267102,12094.103457705256,-9814.856055950511,29.381829079572416,0.7837836416801376,0.1465560853632398,12051.80180584524,-9814.927693810729,46.58998722299201,39.50819715211636,Human,ACC,ACC,2
57636.2,29.410322821228863,0.7837875507567916,0.1465770223133264,12146.754980639978,-9814.648175806667,29.998754017346744,0.7837856998144277,0.1465660565402658,12097.091401289408,-9814.853147820855,29.42243775924604,0.7837837523218318,0.146556717383714,12054.747103473503,-9814.930344322242,46.53916337571314,39.5510400223025,Human,ACC,ACC,2
57636.3,29.388153337225305,0.7837876639999557,0.1465776519997528,12149.69407225558,-9814.632009699955,30.03860992867446,0.783785813378989,0.1465666985184232,12100.084777400105,-9814.848353640644,29.46308219502753,0.7837838633091124,0.1465573500781481,12057.695893469398,-9814.93159479069,46.48485267768847,39.59584224022635,Human,ACC,ACC,2
57636.4,29.373725439207877,0.7837877771942704,0.1465782826683885,12152.637181928805,-9814.616635660645,30.07831055477703,0.7837859276671807,0.1465673411660576,12103.08220388567,-9814.839817508875,29.503999983865448,0.7837839746947465,0.1465579833514342,12060.647838329913,-9814.931015180802,46.430521358409614,39.64162087763516,Human,ACC,ACC,2
57636.5,29.36483279843013,0.7837878904770087,0.1465789134172768,12155.580688070317,-9814.60065778659,30.117999984415302,0.7837860429099083,0.1465679840880444,12106.082298594423,-9814.825683524547,29.54539375710501,0.7837840865120944,0.1465586171573785,12063.60278570812,-9814.92834850296,46.37392911922407,39.68721638285043,Human,ACC,ACC,2
57636.6,29.357801112873588,0.7837880039999554,0.1465795429997534,12158.519543161116,-9814.582337886926,30.157755727957877,0.7837861592406157,0.1465686270251142,12109.084126699167,-9814.804845224748,29.587326283513327,0.7837841987168922,0.1465592516454452,12066.561323882244,-9814.924029950918,46.31096144113751,39.73117576598718,Human,ACC,ACC,2
57636.7,29.349658178986672,0.7837881179222457,0.1465801705639582,12161.450396496346,-9814.56016447348,30.19738898189086,0.7837862764028986,0.14656927026142,12112.08854267268,-9814.779193902456,29.62982536617188,0.7837843112454689,0.1465598870140129,12069.524226287003,-9814.918667764498,46.237406369021215,39.77352920590872,Human,ACC,ACC,2
57636.8,29.34024019039031,0.7837882324324168,0.1465807968372503,12164.376684635734,-9814.533532869902,30.236644364151456,0.7837863940428904,0.1465699142169707,12115.096848313276,-9814.751370290522,29.672918808162088,0.7837844240341538,0.1465605234614598,12072.492266357125,-9814.9128701835,46.15539165749074,39.814719906292616,Human,ACC,ACC,2
57636.9,29.33008544082477,0.7837883477263569,0.146581422941794,12167.303540957137,-9814.502065103075,30.27526649267682,0.7837865118067252,0.1465705593117749,12118.11034541926,-9814.724015121794,29.71663441256545,0.7837845370192766,0.1465611611861646,12075.466217527332,-9814.90724544774,46.06874222387621,39.855187785158975,Human,ACC,ACC,2
57637.0,29.319732224030307,0.7837884639999542,0.1465820499997536,12170.23609883841,-9814.465383199875,30.31299998540413,0.7837866293405364,0.1465712059658417,12121.130335788937,-9814.699769129113,29.76099998246339,0.7837846501371665,0.1465618003865056,12078.446853232355,-9814.902401797022,45.98128515177575,39.89536913673713,Human,ACC,ACC,2
